Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,211.449997,215.500000,211.050003,213.649994,167.450272,5615342
2020-12-28,214.399994,216.500000,213.750000,215.199997,168.665100,3373582
2020-12-29,216.000000,216.449997,213.449997,215.399994,168.821854,4315051
2020-12-30,215.199997,216.899994,214.050003,216.449997,169.644806,3945034
2020-12-31,216.449997,220.199997,214.850006,217.899994,170.781235,7519212
2021-01-01,219.250000,222.500000,217.750000,221.250000,173.406845,4781676
2021-01-04,222.000000,223.649994,218.600006,222.750000,174.582489,6574551
2021-01-05,222.000000,223.500000,220.399994,223.100006,174.856827,5269181
2021-01-06,224.000000,226.000000,217.250000,220.949997,173.171722,7500657
2021-01-07,222.000000,224.000000,220.500000,222.800003,174.621674,4913282
2021-01-08,224.750000,230.149994,224.250000,225.500000,176.737823,8764169
2021-01-11,226.000000,226.649994,220.699997,224.350006,175.836502,5242672
2021-01-12,224.050003,228.500000,222.199997,224.899994,176.267578,4511653
2021-01-13,225.100006,232.850006,224.600006,227.149994,178.031036,11555573
2021-01-14,229.500000,235.399994,227.699997,233.600006,183.086288,10024155
2021-01-15,236.949997,237.600006,227.649994,228.600006,179.167480,13018965
2021-01-18,228.699997,233.399994,223.000000,231.250000,181.244461,8641426
2021-01-19,233.899994,235.550003,229.000000,231.899994,181.753891,7115278
2021-01-20,232.000000,233.250000,228.350006,231.050003,181.087708,4472523
2021-01-21,231.300003,234.000000,227.500000,228.800003,179.324234,6681997
2021-01-22,228.500000,230.800003,223.100006,225.399994,176.659439,7917770
2021-01-25,227.000000,227.000000,219.199997,220.199997,172.583908,6930901
2021-01-27,220.000000,221.149994,214.500000,216.649994,169.801544,8305269
2021-01-28,214.850006,223.850006,214.050003,221.500000,173.602783,6380490
2021-01-29,223.000000,223.750000,217.699997,218.600006,171.329895,7366536
2021-02-01,220.899994,222.399994,212.300003,217.949997,170.820450,10620697
2021-02-02,220.100006,225.899994,220.000000,222.300003,174.229797,10104614
2021-02-03,223.949997,228.449997,220.600006,225.250000,176.541901,11986880
2021-02-04,225.850006,231.750000,225.600006,229.600006,179.951263,10548425
2021-02-05,232.699997,233.000000,224.300003,225.050003,176.385147,5956692
2021-02-08,227.000000,231.300003,226.250000,229.550003,179.912064,3713106
2021-02-09,229.000000,232.750000,225.250000,226.550003,177.560791,6848831
2021-02-10,227.449997,229.250000,221.649994,224.899994,176.267578,10528622
2021-02-11,224.300003,228.399994,224.100006,227.399994,178.226974,6534317
2021-02-12,227.899994,229.300003,222.100006,223.850006,175.444626,6627798
2021-02-15,224.500000,226.250000,222.100006,222.600006,174.464920,6050356
2021-02-16,221.600006,227.000000,221.399994,225.649994,176.855377,7111409
2021-02-17,225.649994,235.000000,224.949997,234.449997,183.752487,11934678
2021-02-18,237.000000,252.000000,235.149994,245.699997,192.569763,25247214
2021-02-19,247.800003,252.399994,238.500000,244.000000,191.237381,13301954
2021-02-22,245.000000,248.300003,239.500000,241.500000,189.278000,7516651
2021-02-23,242.000000,249.899994,241.699997,244.899994,191.942764,9848080
2021-02-24,246.750000,248.550003,242.600006,244.750000,191.825211,3338158
2021-02-25,246.000000,259.250000,245.500000,252.449997,197.860153,14585563
2021-02-26,249.949997,255.050003,240.000000,242.449997,190.022552,11918506
2021-03-01,246.399994,252.399994,243.550003,247.500000,193.980530,7105216
2021-03-02,252.000000,257.899994,248.100006,250.100006,196.018326,8245587
2021-03-03,255.750000,255.899994,245.500000,248.899994,195.077805,5926038
2021-03-04,248.000000,251.800003,245.350006,245.850006,192.687332,4683206
2021-03-05,244.800003,251.600006,240.300003,243.199997,190.610382,7733029
2021-03-08,244.800003,250.250000,242.250000,243.149994,190.571198,6538746
2021-03-09,241.500000,246.100006,233.399994,238.199997,186.691574,12765130
2021-03-10,246.100006,249.500000,238.699997,241.000000,188.886108,10825300
2021-03-12,243.000000,246.600006,239.649994,241.350006,189.160431,6538524
2021-03-15,243.000000,244.600006,239.300003,241.899994,189.591476,5321226
2021-03-16,243.800003,245.649994,240.649994,241.649994,189.395538,6302419
2021-03-17,242.000000,242.000000,233.699997,235.899994,184.888931,9097491
2021-03-18,237.000000,239.899994,231.500000,233.649994,183.125458,7397595
2021-03-19,234.600006,237.449997,230.350006,234.750000,183.987610,6922401
2021-03-22,236.949997,237.500000,234.449997,236.550003,185.398376,3337228
2021-03-23,236.800003,239.649994,234.199997,239.000000,187.318588,5972548
2021-03-24,239.000000,239.750000,231.449997,232.500000,182.224136,3514996
2021-03-25,233.000000,234.750000,225.899994,227.250000,178.109406,8212766
2021-03-26,229.500000,232.000000,228.350006,229.800003,180.108002,2807213
2021-03-30,230.800003,231.899994,228.750000,230.000000,180.264755,3569185
2021-03-31,230.699997,236.100006,228.550003,234.500000,183.791687,8279352
2021-04-01,236.000000,238.649994,232.500000,237.600006,186.221329,3620285
2021-04-05,239.149994,239.149994,229.500000,235.250000,184.379471,4829242
2021-04-06,235.500000,237.250000,233.199997,235.399994,184.497055,3786594
2021-04-07,234.449997,238.899994,234.399994,236.050003,185.006500,4933633
2021-04-08,236.050003,240.899994,235.899994,238.750000,187.122650,4705860
2021-04-09,238.649994,238.649994,231.850006,234.050003,183.438980,6898817
2021-04-12,230.000000,232.750000,222.800003,226.399994,177.443222,6712891
2021-04-13,225.600006,232.649994,225.600006,231.550003,181.479584,7350007
2021-04-15,228.649994,237.899994,228.649994,237.149994,185.868622,4342810
2021-04-16,237.000000,240.000000,234.750000,236.550003,185.398376,6273984
2021-04-19,231.149994,234.000000,228.550003,231.399994,181.362015,6729672
2021-04-20,231.500000,234.800003,231.250000,232.699997,182.380890,4407677
2021-04-22,231.000000,234.300003,229.350006,233.500000,183.007904,3701961
2021-04-23,233.000000,235.449997,231.500000,233.699997,183.164642,4228621
2021-04-26,234.149994,234.800003,230.500000,232.500000,182.224136,6247178
2021-04-27,233.449997,234.000000,232.050003,232.949997,182.576843,3446734
2021-04-28,233.800003,233.899994,230.850006,231.350006,181.322830,5053936
2021-04-29,233.000000,233.199997,229.250000,229.699997,180.029633,6138668
2021-04-30,228.250000,245.250000,228.199997,234.649994,183.909225,15563433
2021-05-03,232.949997,237.100006,231.000000,235.850006,184.849747,4030072
2021-05-04,236.800003,244.800003,236.600006,241.500000,189.278000,7080182
2021-05-05,242.800003,246.500000,239.000000,244.800003,191.864410,7377341
2021-05-06,247.399994,249.800003,244.250000,245.399994,192.334641,6375146
2021-05-07,246.449997,252.649994,241.000000,251.449997,197.076401,8651192
2021-05-10,253.000000,259.799988,251.649994,255.000000,199.858734,6309865
2021-05-11,254.000000,267.000000,252.199997,265.600006,208.166595,10334528
2021-05-12,267.000000,269.500000,258.700012,262.250000,205.541000,4752949
2021-05-14,264.299988,264.299988,253.750000,254.399994,199.388489,3340977
2021-05-17,255.399994,257.799988,250.800003,251.850006,197.389908,3027896
2021-05-18,254.000000,266.399994,252.850006,265.000000,207.696350,7711351
2021-05-19,265.000000,273.649994,261.299988,272.750000,213.770493,7490396
2021-05-20,274.799988,274.799988,265.200012,266.399994,208.793610,6032128
2021-05-21,282.000000,288.299988,274.299988,276.299988,216.552811,33142356
2021-05-24,277.350006,285.750000,275.549988,284.549988,223.018829,7145139
2021-05-25,285.899994,290.700012,282.600006,288.149994,225.840378,9941161
2021-05-26,287.700012,291.799988,283.600006,284.250000,222.783737,5707035
2021-05-27,285.799988,289.399994,279.500000,280.399994,219.766220,9400050
2021-05-28,282.299988,284.500000,279.299988,280.649994,219.962189,3165818
2021-05-31,281.950012,281.950012,278.100006,279.700012,219.217621,2670761
2021-06-01,280.100006,286.200012,280.000000,281.549988,220.667557,3311812
2021-06-02,282.250000,289.500000,281.850006,288.399994,226.036316,10905107
2021-06-03,289.000000,290.649994,286.500000,287.649994,225.448502,2639558
2021-06-04,287.649994,302.350006,286.350006,298.799988,234.187393,14910156
2021-06-07,301.000000,302.899994,297.000000,301.100006,235.990051,4089354
2021-06-08,302.000000,304.149994,296.500000,302.250000,236.891418,5243816
2021-06-09,303.750000,309.399994,298.049988,300.350006,235.402267,6873922
2021-06-10,300.000000,302.200012,297.100006,298.450012,233.913116,3966771
2021-06-11,300.000000,304.200012,293.950012,295.049988,231.248306,5206037
2021-06-14,297.399994,300.500000,292.600006,298.399994,233.873901,4302684
2021-06-15,300.000000,301.000000,297.299988,298.350006,233.834717,3760932
2021-06-16,299.850006,308.000000,299.000000,304.350006,238.537292,8852697
2021-06-17,303.950012,312.000000,303.000000,309.000000,242.181778,8651884
2021-06-18,310.000000,310.549988,292.750000,295.750000,231.796951,7222425
2021-06-21,295.000000,303.299988,293.049988,302.399994,237.008972,9770654
2021-06-22,303.850006,306.700012,303.049988,304.549988,238.694016,2275386
2021-06-23,304.799988,305.149994,298.850006,300.250000,235.323883,2371370
2021-06-24,302.350006,302.350006,294.100006,295.399994,231.522644,3727133
2021-06-25,297.700012,299.850006,296.350006,298.000000,233.560425,2492381
2021-06-28,300.500000,300.700012,296.649994,297.250000,232.972610,2279976
2021-06-29,298.000000,299.399994,290.750000,292.549988,229.288925,4292255
2021-06-30,293.950012,296.500000,291.549988,293.200012,229.798401,2931005
2021-07-01,294.750000,296.950012,293.000000,296.200012,232.149658,2842511
2021-07-02,297.799988,299.399994,295.899994,297.950012,233.521240,3240671
2021-07-05,301.399994,305.799988,298.500000,304.450012,238.615662,4835974
2021-07-06,306.500000,309.450012,303.200012,304.549988,238.694016,6501684
2021-07-07,306.250000,307.100006,299.500000,306.350006,240.104797,6552189
2021-07-08,285.000000,289.399994,283.049988,283.850006,240.316498,9236777
2021-07-09,284.100006,285.000000,278.049988,278.950012,256.745636,2929033
2021-07-12,280.100006,280.950012,271.000000,271.899994,250.256805,4954407
2021-07-13,273.399994,274.750000,270.100006,272.200012,250.532944,4520394
2021-07-14,270.750000,274.500000,268.250000,270.100006,248.600082,3529955
2021-07-15,270.799988,271.600006,266.149994,267.100006,245.838882,2942535
2021-07-16,267.950012,271.000000,266.299988,268.100006,246.759293,3189270
2021-07-19,269.750000,274.899994,268.350006,272.049988,250.394852,6286202
2021-07-20,274.100006,277.000000,272.149994,276.149994,254.168488,5532598
2021-07-22,276.049988,278.500000,274.100006,276.399994,254.398590,2887095
2021-07-23,275.450012,279.000000,275.049988,277.399994,255.318985,1748491
2021-07-26,276.100006,278.200012,271.350006,273.549988,251.775436,3266613
2021-07-27,274.000000,274.299988,268.500000,269.200012,247.771729,3117270
2021-07-28,271.350006,271.350006,261.250000,264.950012,243.860031,3971406
2021-07-29,267.750000,269.000000,261.250000,263.600006,242.617477,6456943
2021-07-30,264.899994,265.350006,260.500000,261.149994,240.362488,6244192
2021-08-02,262.299988,274.299988,261.950012,272.799988,251.085144,4578391
2021-08-03,275.299988,276.200012,271.799988,274.649994,252.787903,3137309
2021-08-04,275.500000,277.350006,270.049988,272.250000,250.578949,2437102
2021-08-05,270.000000,271.000000,262.500000,265.000000,243.906036,5107161
2021-08-06,270.000000,270.549988,264.399994,264.950012,243.860031,3584662
2021-08-09,266.350006,267.200012,260.049988,262.000000,241.144836,1791534
2021-08-10,262.500000,263.799988,256.149994,257.950012,237.417221,3048001
2021-08-11,257.850006,261.100006,255.399994,258.899994,238.291595,3971875
2021-08-12,258.500000,260.700012,253.550003,255.199997,234.886108,4073140
2021-08-13,255.600006,258.000000,253.350006,255.050003,234.748047,1916438
2021-08-16,254.949997,258.399994,253.100006,257.700012,237.187134,2471355
2021-08-17,257.950012,258.549988,252.649994,253.600006,233.413483,2031018
2021-08-18,254.699997,255.800003,251.600006,253.800003,233.597565,2964155
2021-08-20,251.949997,252.750000,246.100006,247.199997,227.522903,2944433
2021-08-23,248.899994,250.699997,244.500000,245.649994,226.096283,2314084
2021-08-24,247.000000,250.899994,246.000000,249.750000,229.869934,2484830
2021-08-25,250.350006,259.500000,250.100006,257.850006,237.325180,3263773
2021-08-26,258.250000,258.450012,253.649994,255.500000,235.162247,2031157
2021-08-27,256.000000,258.399994,255.000000,256.600006,236.174683,1063167
2021-08-30,258.399994,260.750000,256.000000,259.600006,238.935883,3050309
2021-08-31,260.000000,268.299988,257.500000,266.600006,245.378677,5862402
2021-09-01,268.850006,269.899994,263.649994,266.649994,245.424698,2371380
2021-09-02,266.700012,270.850006,266.299988,266.700012,245.470734,2369909
2021-09-03,267.200012,276.649994,266.299988,275.950012,253.984436,5925615
2021-09-06,276.799988,278.000000,269.000000,269.950012,248.462036,4035974
2021-09-07,271.450012,274.799988,266.350006,267.350006,246.068985,2593198
2021-09-08,266.100006,271.250000,266.100006,269.850006,248.369980,3351274
2021-09-09,269.899994,274.149994,268.049988,268.649994,247.265488,3497263
2021-09-13,269.700012,272.450012,266.299988,270.649994,249.106277,2885363
2021-09-14,272.450012,275.850006,270.700012,274.149994,252.327682,3211837
2021-09-15,275.799988,279.750000,273.549988,275.700012,253.754333,4925472
2021-09-16,277.399994,284.399994,275.350006,282.500000,260.013031,5043065
2021-09-17,285.000000,286.100006,274.100006,282.950012,260.427216,11236767
2021-09-20,282.000000,282.000000,270.100006,272.500000,250.809036,6278700
2021-09-21,271.500000,273.299988,266.500000,271.750000,250.118744,3413821
2021-09-22,271.500000,278.399994,270.799988,276.600006,254.582672,2202641
2021-09-23,276.799988,282.450012,276.799988,280.000000,257.712036,3222439
2021-09-24,280.200012,282.399994,274.100006,274.799988,252.925964,2359727
2021-09-27,276.299988,278.799988,272.600006,277.750000,255.641144,2294109
2021-09-28,277.000000,293.200012,277.000000,291.600006,268.388672,10617222
2021-09-29,292.399994,300.899994,289.000000,299.600006,275.751892,11927055
2021-09-30,298.500000,302.799988,295.000000,300.000000,276.120056,5329092
2021-10-01,299.600006,306.000000,297.000000,298.950012,275.153625,4146823
2021-10-04,299.100006,303.600006,299.000000,302.799988,278.697144,3078165
2021-10-05,302.950012,315.899994,301.350006,314.450012,289.419861,10612386
2021-10-06,313.950012,317.950012,309.549988,311.600006,286.796692,4850398
2021-10-07,314.000000,323.700012,313.399994,319.500000,294.067841,6573600
2021-10-08,323.000000,326.750000,316.000000,318.049988,292.733246,3719308
2021-10-11,321.500000,325.850006,318.049988,319.049988,293.653656,2856794
2021-10-12,321.899994,329.000000,318.850006,327.799988,301.707153,6313035
2021-10-13,330.799988,330.799988,323.399994,325.799988,299.866333,4336076
2021-10-14,322.000000,335.799988,321.750000,331.350006,304.974579,4153260
2021-10-18,334.350006,339.700012,330.500000,331.700012,305.296722,3662289
2021-10-19,335.500000,336.899994,322.049988,323.399994,297.657379,5494855
2021-10-20,325.500000,328.549988,315.500000,317.299988,292.042969,5619163
2021-10-21,320.450012,330.000000,319.850006,322.799988,297.105133,6521962
2021-10-22,325.000000,329.399994,322.299988,327.850006,301.753204,4137663
2021-10-25,331.500000,331.500000,321.299988,323.049988,297.335236,3393396
2021-10-26,323.049988,335.899994,318.399994,332.399994,305.940979,5726988
2021-10-27,333.049988,339.600006,331.450012,333.899994,307.321594,3857496
2021-10-28,335.000000,335.450012,315.049988,317.049988,291.812836,4501801
2021-10-29,317.000000,320.000000,306.399994,310.399994,285.692200,4078422
2021-11-01,315.049988,315.049988,308.500000,311.950012,287.118835,3398520
2021-11-02,313.000000,314.899994,302.299988,303.450012,279.295441,4143739
2021-11-03,304.600006,317.000000,303.200012,314.200012,289.189728,7588744
2021-11-04,319.000000,322.950012,315.000000,321.899994,296.276794,987287
2021-11-08,326.450012,347.000000,322.500000,345.799988,318.274353,14363175
2021-11-09,347.200012,348.700012,341.850006,344.549988,317.123840,3978587
2021-11-10,343.950012,349.750000,342.250000,346.049988,318.504456,3326814
2021-11-11,344.000000,347.799988,339.600006,342.500000,315.237061,2775400
2021-11-12,344.200012,349.500000,343.950012,347.000000,319.378845,3404889
2021-11-15,350.000000,354.799988,348.200012,351.350006,323.382599,4922997
